user_id,tweet_id
44385628,1340121780996988935
54361678,1340122285781385216
3134465230,1340123815993610242
758554804792602624,1340124428995158016
91612426,1340124704212860929
2199541,1340125177686994952
891036965402943488,1340125659297943552
567330796,1340125780022616064
2987647752,1340126505763041283
1153045459,1340127211504816128
19847765,1340127680642035715
42326387,1340128690752131075
1129029661,1340132140340682754
16380351,1340132458034057216
366498596,1340133446878781442
3188352661,1340134090146779136
3225647515,1340134129900273666
15965292,1340134368061382662
87983041,1340136466765115392
3139235347,1340138577850585088
14401698,1340140630769508352
856516406,1340140863725309952
1917731,1340141052905209856
23903580,1340141956777721856
1864361654,1340142195102330880
325893346,1340142406272872448
1917731,1340142831176994816
2570615502,1340143514538094593
1212806053907185664,1340143654569037824
802649176299466752,1340145318550188034
87983041,1340145594157780993
156306739,1340146068646842368
28785486,1340146612123947008
3313695048,1340147127037648897
2989839377,1340147804786835456
824877094236680192,1340148293171482624
1244399514385027074,1340148314541600769
48038539,1340149903889231873
18956073,1340155261659607040
27995424,1340157188950601728
239582656,1340158265875902464
920257832,1340159228464533506
18448119,1340159698096439299
87983041,1340159705696505857
1097618307778150400,1340159886022230016
1917731,1340160178721873922
105232779,1340162407952494592
493714995,1340163404372336643
1315355821,1340164439950065671
1187861809480355840,1340169583089446913
4710708974,1340174129744367618
1336639251778297856,1340175175933976578
5988062,1340177677056131078
3820326674,1340178807446126593
82991118,1340180739891945472
592122714,1340185158352179200
1316523898989617153,1340191555873849344
325893346,1340193872308125696
1314854131,1340197691280658433
15706904,1340213988966035456
1044647459581038594,1340220331047399424
255812611,1340223303957372929
4184220443,1340224283868495872
2851080851,1340233672100900865
591297698,1340234178898632706
164679813,1340242193978519552
343354675,1340244515303657472
18956073,1340247478642352133
1154552524294123521,1340251868128104448
1917731,1340252303069224961
1336639251778297856,1340252689163317249
18956073,1340253175400566790
713839291210792960,1340256473247526912
18956073,1340258492809158657
842661167847813124,1340259802245550085
713839291210792960,1340262039453876225
713839291210792960,1340266410291937280
755801175639855104,1340267550047948801
18956073,1340271733664870403
999258417192718336,1340272512396124161
17642747,1340273758603505669
54218903,1340274068206006274
101816065,1340275425394765826
2884771,1340275861879140352
1327787749802438656,1340275895421050881
851518182,1340276115882033152
64398599,1340277454624223232
25282365,1340280190233145346
43023158,1340280840635494400
466519303,1340282306515365890
489475164,1340283628631289861
832978972602429440,1340285167911526404
392439112,1340285552315273225
872958773224235009,1340286110304448519
21414576,1340286616070283265
62510409,1340288283612499968
860654500431880192,1340289429328588800
758114193895665664,1340289886075695104
28803986,1340289949426282500
32453116,1340290934664249345
216236544,1340291881821990912
118243608,1340292757127127045
860654500431880192,1340293220689952770
493714995,1340293384766951425
841385187049132033,1340294247824683010
1294320009083265025,1340295316462067716
86141342,1340295489439318016
1221242033530195970,1340295978562293760
120968478,1340296047390646272
144601950,1340296888986189826
1280454331410440192,1340297767353081856
599817378,1340297898274242560
428333,1340298943163494400
573239329,1340300495357931521
617356652,1340301092006076416
16041234,1340301657381494785
818519970669850626,1340301686959730695
30540789,1340303459774570497
945473418,1340303578943152132
945473418,1340303595200196608
1184626183,1340303776113168391
945473418,1340304672473624577
277851432,1340305088728842240
3133488306,1340305184103092224
16012783,1340305919989723138
30540789,1340306050495483906
1297236047919747073,1340306082292510721
571224644,1340308066521247745
8953122,1340308657024593921
493526610,1340310404032049152
766355890689675264,1340310605576740864
15976705,1340310691182505989
1148468052,1340311224387592192
876490591101517824,1340311756363628544
30354991,1340311930829987842
15675138,1340312180655321088
20118080,1340312438735069184
21782945,1340312562638991360
1640929196,1340313823316762624
3887013074,1340314069107056640
49698134,1340314752120176640
496120047,1340314952410820611
1214272615021285381,1340315853955489793
1107817683893002243,1340316494513774594
2768271223,1340316739243024389
486309086,1340316949180538882
14401698,1340320102466482178
193058638,1340320193000566784
95463107,1340320433716027393
15976705,1340320907894657026
334020587,1340321289102364672
14792049,1340321515527696385
14267557,1340321572268224513
1340313565538955265,1340322189904666624
1216793092134723586,1340322256543727616
27000730,1340323071933210625
1226671930788499461,1340324682537590785
16561857,1340325280100077568
2280820021,1340325562955550721
1228388034921533440,1340325570656280579
144367359,1340326327501672450
3153009737,1340326408128753665
462104542,1340326413375856647
939091,1340326524994633729
2479251728,1340326596176175104
876490591101517824,1340326612038873090
246103,1340327109944893445
19847765,1340327252039483400
26146763,1340327539336572929
1276208341413494787,1340327942396719105
762932101,1340327981483515904
880018682,1340328702643716096
1183819761030971393,1340328856050413570
54769979,1340329567848947713
1113828112503115776,1340329817930141696
1185335249879756800,1340330529216999433
2648638897,1340331720344825857
21632108,1340333428420587521
28657802,1340333571127558144
14792049,1340334233378807811
1296905068680228865,1340334943298347008
246939630,1340335241345417217
70195260,1340335342579269633
728987772313346049,1340335543490662401
192955168,1340336728587034625
1273277212947632128,1340336774250414081
162784542,1340337399080099842
713217283246530560,1340337815045980160
1205226529455632385,1340338219511144450
45989687,1340339508139716610
21684595,1340340402000420865
44945327,1340341311589781506
1296905068680228865,1340341639827623938
274440617,1340341806580436992
1243560408025198593,1340343309386956801
22187085,1340344119869272064
14377605,1340344930053607430
571214272,1340345304160346114
164060400,1340345423836323841
15329621,1340346405815128064
16935292,1340346910012522496
28587919,1340347295552819200
1102987848741998592,1340347721526501378
789156838872788992,1340348491604869122
796227899108032516,1340348571250470918
236487888,1340348761772535808
29785926,1340349418059513859
1866938882,1340351201544708107
771730778539438080,1340352464244125700
18166778,1340352701864042501
18320938,1340354096394625024
365642635,1340354213105299464
19230598,1340354432186396672
755057897583804416,1340354516760215553
236487888,1340354973180325890
6811832,1340355121578971136
755057897583804416,1340355280232542208
89992368,1340356203541630976
292929271,1340356206376960003
246500501,1340356491061157888
1178967284297154563,1340356632564420609
777070140,1340356675299987457
18742360,1340357069686370307
242030522,1340357102087401473
1615786123,1340359534519455746
17477864,1340359540974493697
925863662178377728,1340361480835776513
377043986,1340362023213907972
2739497279,1340362323039498240
17477864,1340362363774636038
108977933,1340362469982806017
979405807719661568,1340363094200086530
777070140,1340363638104752128
751283435382067202,1340363826005467139
4765364386,1340364312024641543
18382184,1340364383873056768
15553222,1340364385714368513
123372774,1340364677256196099
818948638890217473,1340364777047113733
1251129195922522115,1340365233945157632
1917731,1340365544072110081
1341928380,1340365709407363077
48281694,1340365860905472001
2800581040,1340366392978251778
2768271223,1340366495302492168
942156122,1340366873196687366
1114006008899223553,1340367248477794304
17006157,1340367316157140992
31037199,1340367720907501568
51665521,1340367735956643843
968650362,1340367745179906048
1177579059221532673,1340367982548160518
2833164631,1340368058443915264
878511020,1340368413684850697
1278137950430048256,1340369523090673664
127663699,1340370639056564225
25837289,1340371075335680000
35977487,1340371995427557376
89718749,1340372341692510208
824615567738990592,1340372483816513537
198464696,1340373126404661249
968225030986493952,1340373817408053249
59010637,1340373919145078788
216776631,1340374541550403585
821016767203901440,1340374759750529024
2267598355,1340374978202517504
17813513,1340375261045469185
3305651181,1340375328611573762
1254642885422546946,1340375353143906304
1307279136495370240,1340376186137042944
51665521,1340376360183803913
63514682,1340376385806872585
713839291210792960,1340376489943048193
1205226529455632385,1340377253318959104
489475164,1340377389629583361
2467791,1340378092540407815
1238277918385733632,1340378315228663808
18382184,1340379265708244993
1296276988437594114,1340379300869120001
30354991,1340379335681658880
939091,1340379335975268352
2479251728,1340379399972130817
15115280,1340379448496037893
1321577304963735553,1340379504577941504
90400232,1340379654587183104
2479251728,1340379667862331395
1080504024695222273,1340380159296360448
20597843,1340380350812446720
524024759,1340380354742390785
254621726,1340380658670202881
1880725393,1340380886265696263
18208368,1340380887893110785
21327035,1340380951818465281
1275119460349861890,1340381021968199681
780579864243900416,1340382053221613568
887924208,1340382408328294402
51665521,1340382820972306433
887924208,1340383332635471873
16834659,1340384053220950016
71294756,1340384196095827968
36711022,1340384409430577153
2249531,1340384736821325827
85568680,1340384956577701892
33136420,1340386224943591436
46455548,1340386372612366337
28817015,1340386376299233280
17291709,1340386764217790469
1947301,1340387119945166855
15115280,1340387845966602240
8953122,1340388432682479617
115979444,1340388602312863746
1329077243872636929,1340388854860136448
234186830,1340389763103285250
739844197935644672,1340390108994924546
1271497757455499264,1340390284715319296
876490591101517824,1340391448340877312
129571843,1340391982628220928
419849905,1340392002026876929
256159524,1340392013162835970
1174488517977825285,1340392660192940032
701081673681637376,1340392902183280640
1191868223110688768,1340392917106642947
33394634,1340393168408354817
17919393,1340393435388362754
1034868411354861568,1340394584493314048
15751676,1340394647240249352
4896679942,1340395391242661889
